,Ano_sem,ear_max_subsistema,ear_verif_subsistema_mwmes,ear_verif_subsistema_percentual,ena_bruta_regiao_mwmed,ena_bruta_regiao_percentualmlt,ena_armazenavel_regiao_mwmed,ena_armazenavel_regiao_percentualmlt,val_cargaenergiamwmed,EOLIELÉTRICA,FOTOVOLTAICA,HIDROELÉTRICA,TÉRMICA,NORDESTE
479,2010_41,51809.0,156491.0,43.14999989142857,2326.285714285714,70.67428588857142,2304.0,69.99714224857142,8249.601309522857,5053.034285714285,0.0,131520.32571428572,37565.58714285714,257.54
480,2010_42,51809.0,150901.0,41.610000067142856,2330.1428571428573,70.79142761285713,2310.5714285714284,70.19857243285715,8473.224464287143,1930.2257142857145,0.0,129955.96,36193.38857142857,292.61
481,2010_43,51809.0,146856.0,40.49428558285714,2948.1428571428573,89.56714303285715,2930.714285714286,89.03714098142858,8350.14452380857,3229.802857142857,0.0,128532.33,30426.132857142857,148.25
482,2010_44,51809.0,143370.0,39.53285653285714,3094.428571428572,57.50714329428571,3081.714285714286,57.27142824285715,8167.830297618571,4366.997142857143,0.0,114950.00428571428,37604.33,118.11
483,2010_45,51809.0,140540.0,38.75428499428572,4262.0,79.20428521428572,4252.857142857143,79.03571428571429,8391.005238095715,4867.165714285715,0.0,130338.4542857143,37936.28428571428,125.73
484,2010_46,51809.0,142530.0,39.30000032714286,6066.857142857143,112.74571446285714,6066.857142857143,112.74571446285714,8219.854999998572,3567.4585714285718,0.0,115520.25285714286,36552.84285714286,98.71
485,2010_47,51809.0,143474.0,39.56142861571429,6873.714285714285,127.74285670571427,6873.714285714285,127.74285670571427,8462.627380951428,4088.3514285714286,0.0,135222.11857142855,34601.15857142857,78.01
486,2010_48,51809.0,142868.0,39.39285659714285,7395.285714285715,91.92285701285714,7395.285714285715,91.92285701285714,8349.34857143,4666.378571428571,0.0,151277.38428571427,32702.10714285714,82.41
487,2010_49,51809.0,145070.0,39.99999999857143,8655.714285714286,86.68714250714287,8655.714285714286,86.68714250714287,8293.68172619143,2344.9700000000003,0.0,148558.39428571428,31955.86142857143,72.65
488,2010_5,51766.0,257431.0,71.04142870142857,6590.857142857143,45.39285659714285,6590.857142857143,45.39285659714285,8366.729464287144,3622.0142857142855,0.0,140601.55,5980.594285714286,12.8
489,2010_50,51809.0,152721.0,42.11000115428572,10417.857142857143,104.33714403428571,10417.857142857143,104.33714403428571,8007.532321428572,2469.1257142857144,0.0,135123.43571428573,26480.31857142857,62.52
490,2010_51,51809.0,157049.0,43.30571365142857,9898.714285714286,99.13714490714284,9898.714285714286,99.13714490714284,7834.011607142857,3329.9914285714285,0.0,154039.62285714288,5899.892857142857,53.15
491,2010_53,51766.0,102955.0,66.29666392,9160.666666666666,66.32666778666668,9160.666666666666,66.32666778666668,6803.43138889,810.1766666666666,0.0,112675.23333333334,953.3266666666668,12.8
492,2010_6,51766.0,255753.0,70.57857077428572,6952.857142857143,47.88714381571429,6952.857142857143,47.88714381571429,8206.429464284285,2226.1442857142856,0.0,145049.4057142857,3759.274285714286,14.84
493,2010_7,51766.0,251437.0,69.38714272714286,4673.857142857143,32.19000053285715,4673.857142857143,32.19000053285715,8000.542321428571,4244.602857142857,0.0,140936.9,3633.774285714285,16.97
494,2010_8,51766.0,247268.0,68.23714338,4302.857142857143,29.635714394285717,4302.857142857143,29.635714394285717,8583.397976190001,2980.7157142857145,0.0,149128.84857142856,2686.348571428572,34.59
495,2010_9,51809.0,249321.0,68.76428549571429,5826.0,40.58714294285715,5823.0,40.56571415428572,8641.685892857144,2764.0071428571428,0.0,141081.44142857142,1973.6657142857143,20.89
496,2011_1,51809.0,174631.0,48.15142822285714,8291.0,60.02999987142857,8291.0,60.02999987142857,7971.455773809999,2204.178571428572,0.0,136023.09,3597.445714285714,12.08
497,2011_10,51809.0,232847.0,64.20428630142858,7135.285714285715,49.70714242142857,6999.714285714285,48.761428287142856,7869.689702379999,1207.1114285714286,0.0,125372.20142857144,11616.381428571429,29.13
498,2011_11,51809.0,249101.0,68.68714359857142,12415.42857142857,86.49285670571429,12237.714285714286,85.25285666142858,8443.369464285714,533.8542857142858,0.0,146448.58714285714,5004.4742857142855,13.5
499,2011_12,51809.0,263362.0,72.61857169,16317.285714285714,113.67285919142856,16302.714285714286,113.57143075142858,8463.137142855714,1156.0342857142855,0.0,145802.6514285714,5244.2,12.08
500,2011_13,51809.0,275798.0,76.04714203,17253.428571428572,131.89285496285714,17253.428571428572,131.89285496285714,8542.969166665715,1304.327142857143,0.0,148866.93142857144,3938.0828571428574,12.08
501,2011_14,51809.0,288496.0,79.54999978285714,16965.14285714286,144.73143223142856,16965.14285714286,144.73143223142856,8509.761666665714,1424.2585714285713,0.0,144686.8457142857,2804.215714285714,12.08
502,2011_15,51809.0,302149.0,83.31571415428571,16099.0,137.34285845,16099.0,137.34285845,8241.685178571428,879.2828571428571,0.0,135159.61000000002,5773.864285714286,12.08
503,2011_16,51809.0,314464.0,86.71285792857144,14749.142857142857,125.82714407714286,14749.142857142857,125.82714407714286,7626.460357141428,575.9728571428572,0.0,120752.82142857143,5060.468571428572,12.08
504,2011_17,51809.0,323046.0,89.07571411142858,11262.714285714286,103.34142739428572,11262.714285714286,103.34142739428572,8214.914880952858,200.97285714285712,0.0,131249.28,5097.562857142858,15.57
505,2011_18,51809.0,327272.0,90.24142891857144,7547.571428571428,106.27142879,7547.571428571428,106.27142879,8157.307857141429,583.3528571428571,0.0,116880.39714285715,18434.61142857143,13.7
506,2011_19,51809.0,328827.0,90.66857365285716,6099.285714285715,85.87857055714287,6099.285714285715,85.87857055714287,8008.937083332858,740.0242857142857,0.0,111425.40428571428,20646.21857142857,15.48
507,2011_2,51809.0,186716.0,51.48571450285714,13420.857142857143,97.17285592,13420.857142857143,97.17285592,8110.992619047143,2241.6142857142854,0.0,136742.14714285714,9772.585714285717,15.37
508,2011_20,51809.0,328795.0,90.66285814571428,5354.571428571428,75.39000047857144,5354.571428571428,75.39000047857144,7997.898333332858,1196.782857142857,0.0,106583.21142857142,20715.227142857144,17.06
509,2011_21,51809.0,327454.0,90.29142870142856,4615.428571428572,64.98428671571428,4615.428571428572,64.98428671571428,7911.740595238572,2185.591428571429,0.0,110848.47142857144,21385.93142857143,29.44
510,2011_22,51809.0,326168.0,89.9385713857143,4134.714285714285,79.50857217,4128.428571428572,79.37571389428571,7986.509702381429,2110.2585714285715,0.0,111771.59857142858,20833.84857142857,32.79
511,2011_23,51809.0,322013.0,88.79428536571429,3738.428571428572,79.68714250714287,3721.714285714286,79.32714298857142,7998.282916667143,2588.181428571429,0.0,118396.36,22562.140000000003,34.95
512,2011_24,51809.0,317928.0,87.66571589857143,3541.714285714286,75.49285779714286,3541.714285714286,75.49285779714286,7984.83095238,1660.7685714285717,0.0,126458.05142857145,22152.997142857144,29.67
513,2011_25,51809.0,313594.0,86.46999904142857,3562.428571428572,75.93571363285714,3562.428571428572,75.93571363285714,7675.521785712857,2167.6285714285714,0.0,119898.47,22994.847142857143,30.41
514,2011_26,51809.0,310519.0,85.62285614,3597.5714285714284,83.78142874571428,3597.5714285714284,83.78142874571428,7932.201011904285,2532.907142857143,0.0,130361.80428571429,17502.062857142857,27.77
515,2011_27,51809.0,305045.0,84.11428723857144,3222.0,83.26428658428571,3222.0,83.26428658428571,7926.012440475714,2391.6671428571426,0.0,124301.48857142858,22684.57857142857,23.14
516,2011_28,51809.0,301360.0,83.09714290142857,3149.285714285714,81.38714272571428,3149.285714285714,81.38714272571428,7780.858750001428,1637.6214285714286,0.0,121933.22285714289,24178.91714285714,20.97
517,2011_29,51809.0,296799.0,81.83857291142856,3089.285714285714,79.83428519142856,3089.285714285714,79.83428519142856,7886.561190475714,3230.55,0.0,128785.70571428572,19917.13714285714,19.51
518,2011_3,51809.0,199708.0,55.06571415571428,15724.0,113.84999956571428,15724.0,113.84999956571428,8002.728452381429,957.6214285714286,0.0,139761.09142857144,14692.155714285716,21.83
519,2011_30,51809.0,290804.0,80.18571581142858,2948.0,76.18428584428571,2948.0,76.18428584428571,7963.047500000001,3025.868571428572,0.0,138154.5314285714,18381.044285714284,23.55
520,2011_31,51809.0,283741.0,78.23714338142858,2602.0,77.10714176571427,2602.0,77.10714176571427,8116.522678572857,4391.67,0.0,131357.74000000002,18483.762857142858,16.17
521,2011_32,51809.0,274882.0,75.79714202857143,2461.0,72.92999921285714,2461.0,72.92999921285714,8058.309940477143,3767.908571428572,0.0,135695.01,12649.298571428571,17.88
522,2011_33,51809.0,267949.0,73.88285718571429,2454.285714285714,72.73142787571429,2454.285714285714,72.73142787571429,8095.27672619,5189.557142857143,0.0,138159.47857142857,12720.33857142857,24.11
523,2011_34,51809.0,261709.0,72.16428593285714,2307.1428571428573,68.37142835285714,2307.1428571428573,68.37142835285714,8156.932083331429,5150.291428571429,0.0,138119.23714285714,12488.434285714287,16.61
524,2011_35,51809.0,254091.0,70.06285749142857,2247.8571428571427,71.15857151428573,2247.8571428571427,71.15857151428573,8257.369702381427,5761.3,0.0,147560.34142857144,12559.77,17.2
525,2011_36,51809.0,246336.0,67.92428479857143,2329.5714285714284,77.23428671714285,2321.8571428571427,76.97857121,8116.098392858571,5909.622857142857,0.0,143489.85714285713,11607.578571428572,20.78
526,2011_37,51809.0,236337.0,65.16571262857143,2143.428571428572,71.06428636714286,2125.8571428571427,70.48000117857143,8314.798690477142,5726.358571428572,0.0,151828.65,12189.917142857144,23.56
527,2011_38,51809.0,229010.0,63.147142681428576,2137.1428571428573,70.85428728428572,2128.5714285714284,70.57000078571429,8231.891011904287,5048.845714285714,0.0,149674.01714285713,15193.311428571427,24.47
528,2011_39,51809.0,220539.0,60.81142861571429,2026.142857142857,65.59857177857143,2024.7142857142856,65.55142865857142,8426.566369047143,7208.67,0.0,155341.38285714286,21531.141428571427,42.97
529,2011_4,51809.0,211389.0,58.28857094857143,15954.42857142857,115.51714325,15954.42857142857,115.51714325,8109.58732143,929.5957142857144,0.0,141993.38,3603.881428571429,23.27
530,2011_40,51809.0,210738.0,58.10857173428571,1951.0,59.27428545285714,1936.857142857143,58.842856815714285,8440.39172619,7301.615714285714,0.0,152580.86857142858,26016.93571428571,43.13
531,2011_41,51809.0,202037.0,55.710000175714285,2094.8571428571427,63.64285714428571,2080.285714285714,63.19999912714286,8461.747559524285,5950.365714285714,0.0,163301.54142857142,21069.075714285715,38.45
532,2011_42,51809.0,194916.0,53.74714333714286,2863.714285714286,87.00142887714286,2847.285714285714,86.50571441714285,8322.809047618572,5014.182857142857,0.0,164438.1242857143,27190.825714285715,23.59
533,2011_43,51809.0,188741.0,52.04285757857143,4006.857142857143,121.73142787428571,4006.857142857143,121.73142787428571,8409.292023808572,6856.171428571428,0.0,173684.15857142856,25054.772857142856,38.21
534,2011_44,51809.0,183282.0,50.53714316428572,4403.285714285715,89.9171425942857,4400.285714285715,89.86142839571428,8176.759761905714,6091.581428571429,0.0,148684.68571428573,25317.95,43.63
535,2011_45,51809.0,177796.0,49.02428545285714,3872.428571428572,71.96428571571428,3865.0,71.82571411,8332.37440476143,7821.244285714286,0.0,157026.23714285714,24073.087142857144,39.47
536,2011_46,51809.0,171224.0,47.21428571571429,3683.285714285714,68.45000076428572,3681.428571428572,68.41571535428571,8335.741964287143,6762.9457142857145,0.0,151579.22142857144,25340.12142857143,44.9
537,2011_47,51809.0,167445.0,46.171428680000005,3514.714285714286,65.31857136428572,3514.714285714286,65.31857136428572,8642.019107142858,6995.624285714286,0.0,143714.56428571427,25306.945714285717,63.59
538,2011_48,51809.0,167792.0,46.267142705714285,5462.714285714285,72.40285710142857,5418.571428571428,71.96142796142857,8681.849166665716,7317.454285714286,0.0,139355.73714285714,23383.21,51.44
539,2011_49,51809.0,169550.0,46.75142778571429,8785.285714285714,87.98714338,8746.42857142857,87.59857177714285,8605.123154762858,7061.348571428572,0.0,153324.2542857143,23386.192857142854,28.8
540,2011_5,51809.0,219975.0,60.65857206,15038.857142857143,104.40000043571428,15038.0,104.39428601857142,7969.136071428571,1877.398571428572,0.0,145930.87714285715,2239.877142857142,37.78
541,2011_50,51809.0,176865.0,48.770000458571424,11859.714285714286,118.77571433,11859.714285714286,118.77571433,8498.586785714286,6331.727142857142,0.0,158560.30428571426,22457.96285714285,35.04
542,2011_51,51809.0,191376.0,52.770000458571424,10972.285714285714,109.88714272571428,10972.285714285714,109.88714272571428,8467.932142857144,6941.662857142857,0.0,155992.80000000002,21693.132857142857,29.63
543,2011_52,51809.0,221457.0,53.431250095,12498.375,118.91750287875,12498.375,118.91750287875,8087.3072916675,5112.8725,0.0,137102.35749999998,17270.6125,42.505
544,2011_6,51809.0,221908.0,61.191428048571424,10120.42857142857,69.70285633571429,10120.42857142857,69.70285633571429,8122.015714285714,2304.4014285714284,0.0,142043.48571428572,3301.191428571429,54.1
545,2011_7,51809.0,220218.0,60.722857341428565,7026.428571428572,48.39428601857143,7010.571428571428,48.284285954285714,8058.526845238571,1249.7900000000002,0.0,136890.1,3473.0242857142853,62.54
546,2011_8,51809.0,219197.0,60.44285746714286,6421.142857142857,44.22285679285714,6406.285714285715,44.12142835285714,8215.891309522858,1435.688571428571,0.0,138966.39571428573,8830.775714285714,79.05
547,2011_9,51809.0,222429.0,61.33285740428572,6412.857142857143,44.59571402428571,6225.571428571428,43.29142924857143,8164.009702378572,848.8342857142858,0.0,124954.78714285714,18050.35,12.08
548,2012_1,51809.0,236654.0,57.0974996075,14737.0,108.24499940875,14513.375,106.58750009625,8567.650359375,6427.60125,0.0,158520.02125,22457.884875,12.2
549,2012_10,51809.0,305379.0,84.20428575857143,7425.285714285715,51.72714233428571,7421.857142857143,51.70428521285714,8911.617053572856,3046.147857142857,0.0,165164.69285714286,16702.332857142857,116.8
550,2012_11,51809.0,301206.0,83.05428641285714,5410.0,37.68857138714286,5401.714285714285,37.63142831,8945.874089284285,4190.311,0.0,174839.7257142857,6226.924285714286,119.17
551,2012_12,51809.0,298786.0,82.38714163714285,4710.428571428572,32.81428527857143,4707.428571428572,32.79285648857143,8876.502208334286,3813.908714285714,0.0,165258.94,10202.947142857143,132.55
552,2012_13,51809.0,298004.0,82.17000034857142,6484.0,46.93857192857143,6483.142857142857,46.93142863428572,8965.48052381,4092.232571428572,0.0,161474.50714285715,17696.264285714286,168.38
553,2012_14,51809.0,300419.0,82.83857291000001,8267.857142857143,70.53428540714286,8267.857142857143,70.53428540714286,8517.179815477142,4926.704142857144,0.0,149452.42571428572,14840.105714285712,187.17
554,2012_15,51809.0,298201.0,82.22428458142858,6586.571428571428,56.19142804714286,6586.571428571428,56.19142804714286,8963.897910714286,4183.005571428572,0.0,164445.65999999997,12030.687142857145,180.89
555,2012_16,51809.0,294271.0,81.14285823285715,5415.428571428572,46.20142800571429,5415.428571428572,46.20142800571429,8991.005529762857,3119.967,0.0,154994.45428571428,19528.004285714287,191.6
556,2012_17,51809.0,288715.0,79.61000061142856,4750.428571428572,40.52571432714286,4750.428571428572,40.52571432714286,9112.162797618572,4916.325714285714,0.0,161199.79142857142,12299.73,184.51
557,2012_18,51809.0,282970.0,78.02571432857142,4046.0,53.60714340428571,4046.0,53.60714340428571,8671.633154762856,5965.564285714286,0.0,143898.83000000002,15310.91857142857,179.96
558,2012_19,51809.0,277311.0,76.46571349857143,3808.857142857143,53.62714276857143,3808.857142857143,53.62714276857143,8865.865964284285,5652.0617142857145,0.0,146885.01714285713,24343.882857142857,170.51
559,2012_2,51809.0,232109.0,64.00142887714286,17293.14285714286,125.21142687,17101.428571428572,123.82285635714284,8754.596386905714,7513.339,0.0,173528.48714285714,14981.272857142858,12.2
560,2012_20,51809.0,272419.0,75.11714281285715,3636.857142857143,51.20714242142857,3636.857142857143,51.20714242142857,8906.007684524286,4974.070142857143,0.0,146907.31714285715,28826.448571428573,190.84
561,2012_21,51809.0,267897.0,73.87000056714285,3434.0,48.34857123142857,3434.0,48.34857123142857,8590.500434524285,3884.857571428571,0.0,143121.88857142857,26904.274285714288,177.28
562,2012_22,51809.0,263158.0,72.56285749142857,3769.142857142857,64.80714143857143,3769.142857142857,64.80714143857143,8520.901714285714,4984.224,0.0,144485.4557142857,26969.14571428572,146.75
563,2012_23,51809.0,257261.0,70.93857138428572,3647.857142857143,77.75428662857144,3647.857142857143,77.75428662857144,8464.70939880857,5394.265571428571,0.0,140073.3757142857,23656.005714285715,147.83
564,2012_24,51809.0,252510.0,69.62714386142856,3544.0,75.54285648857142,3520.0,75.02999987,8522.726041667143,5136.9235714285705,0.0,145268.8442857143,18492.065714285716,102.87
565,2012_25,51809.0,247198.0,68.16285596714286,3702.0,78.90857151714285,3694.142857142857,78.74000004428571,8613.302654762858,4312.190857142857,0.0,145822.6842857143,15818.872857142856,77.62
