,TÉRMICA,TÉRMICA_1,PLD_1,TÉRMICA_2,PLD_2,PLD_3,PLD_4,PLD_5,PLD_6,val_cargaenergiamwmed_29,val_cargaenergiamwmed_30,val_cargaenergiamwmed_34,val_cargaenergiamwmed_35,val_cargaenergiamwmed_37,val_cargaenergiamwmed_40,Class
1033,14851.844714285717,14673.214714285714,55.7,14086.023,55.7,55.7,55.76,55.7,55.7,11493.20974404857,11829.342994047143,12123.53072739,12371.12711136857,12281.02087301,11804.34082738143,baixo
1034,11606.530428571428,14851.844714285717,57.16,14673.214714285714,55.7,55.7,55.7,55.76,55.7,12339.544279761429,11493.20974404857,12283.654546032858,12123.53072739,11162.440892858573,12006.557309522856,baixo
1035,14970.467571428571,11606.530428571428,59.0,14851.844714285717,57.16,55.7,55.7,55.7,55.76,12167.878785712855,12339.544279761429,11985.506258405714,12283.654546032858,12371.12711136857,12171.594964285714,baixo
1036,15414.859285714285,14970.467571428571,68.76,11606.530428571428,59.0,57.16,55.7,55.7,55.7,11777.60522619,12167.878785712855,11872.140958334288,11985.506258405714,12123.53072739,12281.02087301,baixo
1037,15436.497285714286,15414.859285714285,71.35,14970.467571428571,68.76,59.0,57.16,55.7,55.7,11452.33502976286,11777.60522619,11829.342994047143,11872.140958334288,12283.654546032858,11162.440892858573,baixo
1038,40521.22114285714,15436.497285714286,55.7,15414.859285714285,71.35,68.76,59.0,57.16,55.7,11759.659994047144,11452.33502976286,11493.20974404857,11829.342994047143,11985.506258405714,12371.12711136857,medio
1039,15374.246,40521.22114285714,110.9,15436.497285714286,55.7,71.35,68.76,59.0,57.16,11551.549999998571,11759.659994047144,12339.544279761429,11493.20974404857,11872.140958334288,12123.53072739,medio
1040,15275.117571428573,15374.246,91.03,40521.22114285714,110.9,55.7,71.35,68.76,59.0,10175.658444446666,11551.549999998571,12167.878785712855,12339.544279761429,11829.342994047143,12283.654546032858,baixo
1041,15036.227428571428,15275.117571428573,69.36,15374.246,91.03,110.9,55.7,71.35,68.76,11283.691190475714,10175.658444446666,11777.60522619,12167.878785712855,11493.20974404857,11985.506258405714,baixo
1042,15288.449714285714,15036.227428571428,56.26,15275.117571428573,69.36,91.03,110.9,55.7,71.35,11065.286559522856,11283.691190475714,11452.33502976286,11777.60522619,12339.544279761429,11872.140958334288,baixo
1043,15562.872,15288.449714285714,59.93,15036.227428571428,56.26,69.36,91.03,110.9,55.7,11071.405767857144,11065.286559522856,11759.659994047144,11452.33502976286,12167.878785712855,11829.342994047143,baixo
1044,14708.479857142856,15562.872,55.7,15288.449714285714,59.93,56.26,69.36,91.03,110.9,11114.44279761857,11071.405767857144,11551.549999998571,11759.659994047144,11777.60522619,11493.20974404857,baixo
1045,14858.334,14708.479857142856,55.7,15562.872,55.7,59.93,56.26,69.36,91.03,11245.91249404714,11114.44279761857,10175.658444446666,11551.549999998571,11452.33502976286,12339.544279761429,baixo
1046,16310.323857142856,14858.334,55.7,14708.479857142856,55.7,55.7,59.93,56.26,69.36,11845.044934525711,11245.91249404714,11283.691190475714,10175.658444446666,11759.659994047144,12167.878785712855,baixo
1047,14693.243571428571,16310.323857142856,55.7,14858.334,55.7,55.7,55.7,59.93,56.26,11693.800785712856,11845.044934525711,11065.286559522856,11283.691190475714,11551.549999998571,11777.60522619,baixo
1048,15269.037142857142,14693.243571428571,55.7,16310.323857142856,55.7,55.7,55.7,55.7,59.93,11277.433886905714,11693.800785712856,11071.405767857144,11065.286559522856,10175.658444446666,11452.33502976286,baixo
1049,30180.576142857142,15269.037142857142,55.7,14693.243571428571,55.7,55.7,55.7,55.7,55.7,11264.67091666714,11277.433886905714,11114.44279761857,11071.405767857144,11283.691190475714,11759.659994047144,baixo
1050,13628.49057142857,30180.576142857142,55.7,15269.037142857142,55.7,55.7,55.7,55.7,55.7,11445.30435119,11264.67091666714,11245.91249404714,11114.44279761857,11065.286559522856,11551.549999998571,baixo
1051,13231.166,13628.49057142857,55.7,30180.576142857142,55.7,55.7,55.7,55.7,55.7,11485.913190475714,11445.30435119,11845.044934525711,11245.91249404714,11071.405767857144,10175.658444446666,baixo
1052,16497.75442857143,13231.166,55.7,13628.49057142857,55.7,55.7,55.7,55.7,55.7,11159.459511905716,11485.913190475714,11693.800785712856,11845.044934525711,11114.44279761857,11283.691190475714,baixo
1053,16448.766,16497.75442857143,55.7,13231.166,55.7,55.7,55.7,55.7,55.7,11151.457357141428,11159.459511905716,11277.433886905714,11693.800785712856,11245.91249404714,11065.286559522856,baixo
1054,15359.727428571428,16448.766,55.7,16497.75442857143,55.7,55.7,55.7,55.7,55.7,11075.32292261857,11151.457357141428,11264.67091666714,11277.433886905714,11845.044934525711,11071.405767857144,baixo
1055,14891.572428571428,15359.727428571428,55.7,16448.766,55.7,55.7,55.7,55.7,55.7,11222.663315477144,11075.32292261857,11445.30435119,11264.67091666714,11693.800785712856,11114.44279761857,baixo
1056,15623.419857142855,14891.572428571428,55.7,15359.727428571428,55.7,55.7,55.7,55.7,55.7,11210.624261904286,11222.663315477144,11485.913190475714,11445.30435119,11277.433886905714,11245.91249404714,baixo
1057,13409.801285714286,15623.419857142855,55.7,14891.572428571428,55.7,55.7,55.7,55.7,55.7,11424.982863095714,11210.624261904286,11159.459511905716,11485.913190475714,11264.67091666714,11845.044934525711,baixo
1058,14072.04342857143,13409.801285714286,55.7,15623.419857142855,55.7,55.7,55.7,55.7,55.7,10776.5613125,11424.982863095714,11151.457357141428,11159.459511905716,11445.30435119,11693.800785712856,baixo
1059,15875.827,14072.04342857143,55.7,13409.801285714286,55.7,55.7,55.7,55.7,55.7,10881.42952381,10776.5613125,11075.32292261857,11151.457357141428,11485.913190475714,11277.433886905714,baixo
1060,11988.688285714286,15875.827,55.7,14072.04342857143,55.7,55.7,55.7,55.7,55.7,10699.588208334286,10881.42952381,11222.663315477144,11075.32292261857,11159.459511905716,11264.67091666714,baixo
1061,16016.924285714284,11988.688285714286,55.7,15875.827,55.7,55.7,55.7,55.7,55.7,10404.452607142855,10699.588208334286,11210.624261904286,11222.663315477144,11151.457357141428,11445.30435119,baixo
1062,15679.673285714289,16016.924285714284,55.7,11988.688285714286,55.7,55.7,55.7,55.7,55.7,9992.584982141429,10404.452607142855,11424.982863095714,11210.624261904286,11075.32292261857,11485.913190475714,baixo
1063,21456.806,15679.673285714289,64.525,16016.924285714284,55.7,55.7,55.7,55.7,55.7,10042.132827381429,9992.584982141429,10776.5613125,11424.982863095714,11222.663315477144,11159.459511905716,baixo
1064,11049.897714285717,21456.806,55.7,15679.673285714289,64.525,55.7,55.7,55.7,55.7,10194.33962499857,10042.132827381429,10881.42952381,10776.5613125,11210.624261904286,11151.457357141428,baixo
1065,13559.634,11049.897714285717,55.7,21456.806,55.7,64.525,55.7,55.7,55.7,10636.617934524284,10194.33962499857,10699.588208334286,10881.42952381,11424.982863095714,11075.32292261857,baixo
1066,11858.424428571429,13559.634,55.7,11049.897714285717,55.7,55.7,64.525,55.7,55.7,10592.89399404857,10636.617934524284,10404.452607142855,10699.588208334286,10776.5613125,11222.663315477144,baixo
1067,13835.708,11858.424428571429,55.7,13559.634,55.7,55.7,55.7,64.525,55.7,11515.061696428573,10592.89399404857,9992.584982141429,10404.452607142855,10881.42952381,11210.624261904286,baixo
1068,13573.984571428571,13835.708,69.04,11858.424428571429,55.7,55.7,55.7,55.7,64.525,10791.493488095712,11515.061696428573,10042.132827381429,9992.584982141429,10699.588208334286,11424.982863095714,baixo
1069,9272.843571428572,13573.984571428571,69.04,13835.708,69.04,55.7,55.7,55.7,55.7,10790.742940475717,10791.493488095712,10194.33962499857,10042.132827381429,10404.452607142855,10776.5613125,baixo
1070,9627.847714285715,9272.843571428572,69.04,13573.984571428571,69.04,69.04,55.7,55.7,55.7,10936.993886904283,10790.742940475717,10636.617934524284,10194.33962499857,9992.584982141429,10881.42952381,baixo
1071,10771.963,9627.847714285715,69.04,9272.843571428572,69.04,69.04,69.04,55.7,55.7,10697.31089881,10936.993886904283,10592.89399404857,10636.617934524284,10042.132827381429,10699.588208334286,baixo
1072,11915.9,10771.963,69.04,9627.847714285715,69.04,69.04,69.04,69.04,55.7,10722.801857141429,10697.31089881,11515.061696428573,10592.89399404857,10194.33962499857,10404.452607142855,baixo
1073,12150.485142857144,11915.9,69.04,10771.963,69.04,69.04,69.04,69.04,69.04,10568.992630952856,10722.801857141429,10791.493488095712,11515.061696428573,10636.617934524284,9992.584982141429,baixo
1074,13400.596857142857,12150.485142857144,69.04,11915.9,69.04,69.04,69.04,69.04,69.04,10387.422083334286,10568.992630952856,10790.742940475717,10791.493488095712,10592.89399404857,10042.132827381429,baixo
1075,13704.908571428572,13400.596857142857,69.04,12150.485142857144,69.04,69.04,69.04,69.04,69.04,11107.02242262,10387.422083334286,10936.993886904283,10790.742940475717,11515.061696428573,10194.33962499857,baixo
1076,11694.047714285714,13704.908571428572,69.04,13400.596857142857,69.04,69.04,69.04,69.04,69.04,11535.725666667144,11107.02242262,10697.31089881,10936.993886904283,10791.493488095712,10636.617934524284,baixo
1077,12164.792428571429,11694.047714285714,69.04,13704.908571428572,69.04,69.04,69.04,69.04,69.04,11248.11967857143,11535.725666667144,10722.801857141429,10697.31089881,10790.742940475717,10592.89399404857,baixo
1078,13548.466428571428,12164.792428571429,69.04,11694.047714285714,69.04,69.04,69.04,69.04,69.04,11412.510196428571,11248.11967857143,10568.992630952856,10722.801857141429,10936.993886904283,11515.061696428573,baixo
1079,10955.69542857143,13548.466428571428,69.04,12164.792428571429,69.04,69.04,69.04,69.04,69.04,11681.874797618571,11412.510196428571,10387.422083334286,10568.992630952856,10697.31089881,10791.493488095712,baixo
1080,13121.842428571428,10955.69542857143,69.04,13548.466428571428,69.04,69.04,69.04,69.04,69.04,11576.750160714288,11681.874797618571,11107.02242262,10387.422083334286,10722.801857141429,10790.742940475717,baixo
1081,13432.858142857143,13121.842428571428,69.04,10955.69542857143,69.04,69.04,69.04,69.04,69.04,11801.222982144289,11576.750160714288,11535.725666667144,11107.02242262,10568.992630952856,10936.993886904283,baixo
1082,13531.132285714286,13432.858142857143,69.04,13121.842428571428,69.04,69.04,69.04,69.04,69.04,11675.28967262,11801.222982144289,11248.11967857143,11535.725666667144,10387.422083334286,10697.31089881,baixo
1083,12992.194,13531.132285714286,69.04,13432.858142857143,69.04,69.04,69.04,69.04,69.04,11661.04584523857,11675.28967262,11412.510196428571,11248.11967857143,11107.02242262,10722.801857141429,baixo
1084,9829.801142857144,12992.194,69.04,13531.132285714286,69.04,69.04,69.04,69.04,69.04,11429.311303571429,11661.04584523857,11681.874797618571,11412.510196428571,11535.725666667144,10568.992630952856,baixo
1085,10036.939571428573,9829.801142857144,69.04,12992.194,69.04,69.04,69.04,69.04,69.04,11262.238327381428,11429.311303571429,11576.750160714288,11681.874797618571,11248.11967857143,10387.422083334286,baixo
1086,9384.823142857143,10036.939571428573,69.04,9829.801142857144,69.04,69.04,69.04,69.04,69.04,11477.948994048573,11262.238327381428,11801.222982144289,11576.750160714288,11412.510196428571,11107.02242262,baixo
1087,7901.876142857143,9384.823142857143,69.04,10036.939571428573,69.04,69.04,69.04,69.04,69.04,11145.804827382855,11477.948994048573,11675.28967262,11801.222982144289,11681.874797618571,11535.725666667144,baixo
1088,10087.55242857143,7901.876142857143,69.04,9384.823142857143,69.04,69.04,69.04,69.04,69.04,11204.691220235714,11145.804827382855,11661.04584523857,11675.28967262,11576.750160714288,11248.11967857143,baixo
1089,10032.682428571428,10087.55242857143,69.04,7901.876142857143,69.04,69.04,69.04,69.04,69.04,11696.056613097142,11204.691220235714,11429.311303571429,11661.04584523857,11801.222982144289,11412.510196428571,baixo
1090,11901.649714285712,10032.682428571428,69.04,10087.55242857143,69.04,69.04,69.04,69.04,69.04,11724.535345235714,11696.056613097142,11262.238327381428,11429.311303571429,11675.28967262,11681.874797618571,baixo
1091,7788.512714285714,11901.649714285712,69.04,10032.682428571428,69.04,69.04,69.04,69.04,69.04,11465.771113094286,11724.535345235714,11477.948994048573,11262.238327381428,11661.04584523857,11576.750160714288,baixo
1092,9199.863571428572,7788.512714285714,69.04,11901.649714285712,69.04,69.04,69.04,69.04,69.04,10858.43228645875,11465.771113094286,11145.804827382855,11477.948994048573,11429.311303571429,11801.222982144289,baixo
1093,9866.371857142858,9199.863571428572,69.04,7788.512714285714,69.04,69.04,69.04,69.04,69.04,12024.385666667144,10858.43228645875,11204.691220235714,11145.804827382855,11262.238327381428,11675.28967262,baixo
1094,9186.965571428573,9866.371857142858,69.04,9199.863571428572,69.04,69.04,69.04,69.04,69.04,11758.21364881,12024.385666667144,11696.056613097142,11204.691220235714,11477.948994048573,11661.04584523857,baixo
1095,8878.758,9186.965571428573,69.04,9866.371857142858,69.04,69.04,69.04,69.04,69.04,11581.90294642857,11758.21364881,11724.535345235714,11696.056613097142,11145.804827382855,11429.311303571429,baixo
1096,9259.955,8878.758,69.04,9186.965571428573,69.04,69.04,69.04,69.04,69.04,11477.975595238571,11581.90294642857,11465.771113094286,11724.535345235714,11204.691220235714,11262.238327381428,baixo
1097,8678.02842857143,9259.955,69.04,8878.758,69.04,69.04,69.04,69.04,69.04,11223.48200595143,11477.975595238571,10858.43228645875,11465.771113094286,11696.056613097142,11477.948994048573,baixo
1098,8265.2,8678.02842857143,69.04,9259.955,69.04,69.04,69.04,69.04,69.04,11688.12504761857,11223.48200595143,12024.385666667144,10858.43228645875,11724.535345235714,11145.804827382855,medio
1099,8263.048,8265.2,117.59,8678.02842857143,69.04,69.04,69.04,69.04,69.04,11755.097857142857,11688.12504761857,11758.21364881,12024.385666667144,11465.771113094286,11204.691220235714,baixo
1100,7918.903857142856,8263.048,71.6,8265.2,117.59,69.04,69.04,69.04,69.04,11179.414642857142,11755.097857142857,11581.90294642857,11758.21364881,10858.43228645875,11696.056613097142,baixo
1101,11823.597571428572,7918.903857142856,69.04,8263.048,71.6,117.59,69.04,69.04,69.04,10971.019845237142,11179.414642857142,11477.975595238571,11581.90294642857,12024.385666667144,11724.535345235714,baixo
1102,6051.638,11823.597571428572,69.04,7918.903857142856,69.04,71.6,117.59,69.04,69.04,10875.452267855711,10971.019845237142,11223.48200595143,11477.975595238571,11758.21364881,11465.771113094286,baixo
1103,7771.945714285714,6051.638,69.04,11823.597571428572,69.04,69.04,71.6,117.59,69.04,11350.362363095715,10875.452267855711,11688.12504761857,11223.48200595143,11581.90294642857,10858.43228645875,baixo
1104,12128.966857142856,7771.945714285714,87.51,6051.638,69.04,69.04,69.04,71.6,117.59,11590.702595237144,11350.362363095715,11755.097857142857,11688.12504761857,11477.975595238571,12024.385666667144,baixo
1105,13718.248428571427,12128.966857142856,73.72,7771.945714285714,87.51,69.04,69.04,69.04,71.6,11685.157696427144,11590.702595237144,11179.414642857142,11755.097857142857,11223.48200595143,11758.21364881,baixo
1106,11920.323571428573,13718.248428571427,69.04,12128.966857142856,73.72,87.51,69.04,69.04,69.04,11716.03432738,11685.157696427144,10971.019845237142,11179.414642857142,11688.12504761857,11581.90294642857,medio
1107,11088.32442857143,11920.323571428573,122.46,13718.248428571427,69.04,73.72,87.51,69.04,69.04,12374.611285712856,11716.03432738,10875.452267855711,10971.019845237142,11755.097857142857,11477.975595238571,baixo
1108,35083.094,11088.32442857143,81.46,11920.323571428573,122.46,69.04,73.72,87.51,69.04,11650.408857142857,12374.611285712856,11350.362363095715,10875.452267855711,11179.414642857142,11223.48200595143,baixo
1109,22878.47057142857,35083.094,69.04,11088.32442857143,81.46,122.46,69.04,73.72,87.51,11960.64732143,11650.408857142857,11590.702595237144,11350.362363095715,10971.019845237142,11688.12504761857,baixo
1110,21305.19814285714,22878.47057142857,73.04,35083.094,69.04,81.46,122.46,69.04,73.72,11717.971255951428,11960.64732143,11685.157696427144,11590.702595237144,10875.452267855711,11755.097857142857,baixo
1111,19227.796,21305.19814285714,69.04,22878.47057142857,73.04,69.04,81.46,122.46,69.04,11931.624857142857,11717.971255951428,11716.03432738,11685.157696427144,11350.362363095715,11179.414642857142,baixo
